x1,y1,Count1,telescope1,x2,y2,Count2,telescope2,x3,y3,Count3,telescope3,x4,y4,Count4,telescope4,x5,y5,Count5,telescope5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon
0.0,0.0,3267.1958265089947,lst,60.0,60.0,643.6110129161711,mst,60.0,-60.0,2096.1006930242943,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,2253.5605128193497,mst,8.843919881314207,-18.153339463655385,305.48072987331796,26,30000,4,1.374256177148698,2.3237753294862005
0.0,0.0,4102.618961640594,lst,60.0,60.0,1619.8517465497953,mst,60.0,-60.0,2585.1600490833516,mst,-60.0,60.0,799.2466742642144,mst,-60.0,-60.0,0.0,mst,24.821525831976004,20.580485171954678,320.47280347880445,26,30000,4,1.8775159846868448,3.9562393169867787
0.0,0.0,9641.744161565368,lst,60.0,60.0,336.0411056471986,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1534.4129627441876,mst,-60.0,-60.0,351.1971477009077,mst,-59.23756440438662,56.22171680762631,377.74939545119116,26,30000,4,1.7639776750192833,0.1545252758632498
0.0,0.0,4171.667249697708,lst,60.0,60.0,3105.5285185154708,mst,60.0,-60.0,3253.2492522913008,mst,-60.0,60.0,3065.946245086697,mst,-60.0,-60.0,3216.84480217982,mst,-2.0631262269315584,0.5951803701375411,463.4022810220101,26,30000,5,1.2135799662127484,1.840041874599517
0.0,0.0,8962.885579049318,lst,60.0,60.0,1725.5962647946383,mst,60.0,-60.0,1834.514308909662,mst,-60.0,60.0,2975.637675451524,mst,-60.0,-60.0,2999.003611293798,mst,-50.998822743446866,0.32613666239461736,711.5333716484647,26,30000,5,1.7163344458908756,1.1929154557477593
0.0,0.0,15305.914328047671,lst,60.0,60.0,2331.6970245837824,mst,60.0,-60.0,5907.656013080081,mst,-60.0,60.0,4040.9922252576794,mst,-60.0,-60.0,0.0,mst,70.803492480279,56.09826253592456,906.8949234850003,26,30000,4,1.2111750235428653,2.3488509823377686
0.0,0.0,8782.667483015775,lst,60.0,60.0,1636.9102969270373,mst,60.0,-60.0,4026.367832996116,mst,-60.0,60.0,4316.587098760413,mst,-60.0,-60.0,0.0,mst,40.62205576591117,46.541043066931366,551.7305298196237,26,30000,4,1.4733173869514375,3.595598961273257
0.0,0.0,16442.756788785147,lst,60.0,60.0,1766.4256519002497,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1957.6937480452327,mst,-60.0,-60.0,1492.2910328535943,mst,-67.74486135825252,82.65532105288872,687.1935804323529,26,30000,4,1.7996339070008782,3.208368780329736
0.0,0.0,5726.440170756413,lst,60.0,60.0,0.0,mst,60.0,-60.0,964.1961529273005,mst,-60.0,60.0,3130.045297801898,mst,-60.0,-60.0,1508.7094422597822,mst,-40.78417961788146,-24.617689459317134,368.73241437184043,26,30000,4,1.5182694755319879,0.7224068599753478
0.0,0.0,15563.5500276881,lst,60.0,60.0,0.0,mst,60.0,-60.0,5103.144310104732,mst,-60.0,60.0,1929.955214185147,mst,-60.0,-60.0,2255.007656072502,mst,-52.356569966372405,-77.48727854058227,841.2664502275908,26,30000,4,1.4399433016966985,0.0935450253180015
0.0,0.0,5050.903503192778,lst,60.0,60.0,3843.858446469117,mst,60.0,-60.0,4046.9755344259056,mst,-60.0,60.0,2378.6605722644704,mst,-60.0,-60.0,3176.1892609921924,mst,-23.081360683504855,12.87239311755718,486.8416513224054,26,30000,5,1.8207407860883336,4.012677722137531
0.0,0.0,7371.46613546114,lst,60.0,60.0,2965.8276246853393,mst,60.0,-60.0,3238.4182968456607,mst,-60.0,60.0,4363.85100106191,mst,-60.0,-60.0,2680.243566835603,mst,-7.999696815365695,-34.8564735485955,666.6904726131644,26,30000,5,1.5947460241266929,2.4856234712916137
0.0,0.0,12766.789483056687,lst,60.0,60.0,5606.3587981964965,mst,60.0,-60.0,7036.2911219467,mst,-60.0,60.0,4322.901676405107,mst,-60.0,-60.0,5531.110624398137,mst,-20.856737551036048,18.874794823865443,1339.958156597797,26,30000,5,1.6567425380840703,4.035941517587315
0.0,0.0,8117.373228411496,lst,60.0,60.0,0.0,mst,60.0,-60.0,1119.4382615794625,mst,-60.0,60.0,3390.7738340217293,mst,-60.0,-60.0,1523.8416123182,mst,-55.34066461982225,-28.697233055185166,462.4909692899181,26,30000,4,1.5733551526053127,3.574237728408183
0.0,0.0,13069.056151930654,lst,60.0,60.0,4769.554129110939,mst,60.0,-60.0,2074.916199625777,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,1872.368763167344,mst,73.93716520641118,-40.64973080976212,745.1788537389627,26,30000,4,1.9466989283433282,0.8389662430702522
0.0,0.0,3926.661874958648,lst,60.0,60.0,2567.2772838222245,mst,60.0,-60.0,2065.8941154429567,mst,-60.0,60.0,699.6177497746579,mst,-60.0,-60.0,1767.0236819814986,mst,26.095540666624515,-9.544328027519725,336.52398009083726,26,30000,5,1.280646877749983,1.990294566777928
0.0,0.0,16751.18062309788,lst,60.0,60.0,4106.539330888658,mst,60.0,-60.0,4060.7899963271684,mst,-60.0,60.0,5394.089774016553,mst,-60.0,-60.0,5259.483322814144,mst,-52.03997496011267,-3.1363814486337276,1632.0432180522014,26,30000,5,1.8278011035260147,0.8222779107689921
0.0,0.0,8346.806698257373,lst,60.0,60.0,1129.9516127917211,mst,60.0,-60.0,1782.120219514303,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,3232.272008992632,mst,23.691461010846126,-58.30041983135362,490.9724823244644,26,30000,4,1.6063920922480146,5.758082149238098
0.0,0.0,8529.099272028885,lst,60.0,60.0,844.2413283509725,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1012.7874977581897,mst,-60.0,-60.0,802.6314732004132,mst,-52.191239777866045,52.223865424474525,377.7933174502064,26,30000,4,1.6790179716360363,0.8887970322270229
0.0,0.0,8732.5940794571,lst,60.0,60.0,948.3452505618241,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1017.4382125472116,mst,-60.0,-60.0,896.6611749565062,mst,-51.151883508873624,53.84244399276474,396.60024478083545,26,30000,4,1.5024236098405552,2.897717063123547
0.0,0.0,23286.127630967178,lst,60.0,60.0,7364.15828483816,mst,60.0,-60.0,4498.51188360523,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,4333.089412202127,mst,78.92433084841775,-54.80903903573852,1711.8762532087467,26,30000,4,1.6742005879734152,2.908093010913859
0.0,0.0,6683.575985708264,lst,60.0,60.0,2935.5013633706308,mst,60.0,-60.0,1381.28468966282,mst,-60.0,60.0,2241.7704628911406,mst,-60.0,-60.0,2520.772607624847,mst,-9.73862220188414,40.47593874448535,528.3722008241451,26,30000,5,1.5522722284877093,6.022881843473057
0.0,0.0,7390.760910870386,lst,60.0,60.0,3128.1426484326885,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1455.5799443493472,mst,-60.0,-60.0,366.8641274790403,mst,-26.648778927932298,56.696722155714156,393.55939882500184,26,30000,4,1.636807816316336,2.62134198652607
0.0,0.0,3716.5551596099494,lst,60.0,60.0,2331.133092504413,mst,60.0,-60.0,2265.165200617874,mst,-60.0,60.0,705.5697717021053,mst,-60.0,-60.0,720.4373138732515,mst,22.87729009178318,0.8970099618554741,337.5983345850674,26,30000,5,1.4558143365573006,1.874202079936725
0.0,0.0,11966.078414689946,lst,60.0,60.0,3675.3834766367268,mst,60.0,-60.0,0.0,mst,-60.0,60.0,2496.974229741672,mst,-60.0,-60.0,709.3347884135954,mst,-19.983355402708725,73.13659019797194,742.2871293888364,26,30000,4,1.914898436459648,5.7603947201455945
0.0,0.0,10682.050785991962,lst,60.0,60.0,1901.3031942585492,mst,60.0,-60.0,2614.1550144373537,mst,-60.0,60.0,1303.7913200939045,mst,-60.0,-60.0,0.0,mst,59.43594728616796,56.67233717639746,505.58215494962195,26,30000,4,1.3178469236950587,2.715445799836642
0.0,0.0,8574.804202809697,lst,60.0,60.0,885.5746766557463,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1441.1188045324025,mst,-60.0,-60.0,3346.0947621459704,mst,-63.39156229033598,30.684773413661446,428.32254006128994,26,30000,4,1.2417693623524355,3.4872896911815614
0.0,0.0,9381.590573674337,lst,60.0,60.0,1827.6088012124928,mst,60.0,-60.0,4800.0774934163865,mst,-60.0,60.0,4467.527632339831,mst,-60.0,-60.0,2326.9474283742456,mst,-39.686627447480035,-34.56977241461928,736.7899977578261,26,30000,5,1.2743469721815441,4.952796405222182
0.0,0.0,10439.148679667742,lst,60.0,60.0,3535.717503358669,mst,60.0,-60.0,4073.0434977628097,mst,-60.0,60.0,5754.133230187095,mst,-60.0,-60.0,3879.3983290393658,mst,37.874687616858466,7.905975505709193,994.8718367876851,26,30000,5,1.5056678393951395,1.7162410462159146
0.0,0.0,8433.857752470954,lst,60.0,60.0,0.0,mst,60.0,-60.0,3857.5308714501816,mst,-60.0,60.0,2524.8721807636807,mst,-60.0,-60.0,1609.4584655384056,mst,-35.675134424995065,-51.21111184897151,516.2386660387839,26,30000,4,1.7634702090303176,4.8045779857894395
0.0,0.0,14290.501383231132,lst,60.0,60.0,3080.347446867845,mst,60.0,-60.0,6233.529240473297,mst,-60.0,60.0,3626.0434601726524,mst,-60.0,-60.0,0.0,mst,59.190146457708835,56.27913335544352,911.2362606566918,26,30000,4,1.2811066761258756,4.0841729133259586
0.0,0.0,8989.68619125472,lst,60.0,60.0,5410.86770796821,mst,60.0,-60.0,3076.482967384914,mst,-60.0,60.0,5544.363332267134,mst,-60.0,-60.0,3625.5899235959314,mst,11.553641766916996,-40.2511092528172,812.7756334802283,26,30000,5,1.887772481517686,1.3787983826596342
0.0,0.0,3388.565986786984,lst,60.0,60.0,2134.2652235746036,mst,60.0,-60.0,1533.8205222432798,mst,-60.0,60.0,1529.4034538068001,mst,-60.0,-60.0,307.5575105977916,mst,14.226208901836571,14.513557610775933,325.53702119436196,26,30000,5,1.6734941663936298,0.10449184450953916
0.0,0.0,32492.824737515657,lst,60.0,60.0,8647.501466217294,mst,60.0,-60.0,9628.19853206682,mst,-60.0,60.0,6893.186644442133,mst,-60.0,-60.0,0.0,mst,75.2996087338897,14.148270110634598,3131.1387006458626,26,30000,4,1.5555873424505597,4.2951041075096645
0.0,0.0,10043.928662126462,lst,60.0,60.0,3544.3151291048207,mst,60.0,-60.0,1838.2018120567004,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,1368.7987644442862,mst,67.3256413597959,-26.917307375733444,553.2783747502565,26,30000,4,1.2614596634260842,3.094866461129432
0.0,0.0,10233.11650236375,lst,60.0,60.0,477.2345639549354,mst,60.0,-60.0,1857.1295748435869,mst,-60.0,60.0,0.0,mst,-60.0,-60.0,3338.2068909640943,mst,23.59243208767711,-74.03105273209157,510.1835552732535,26,30000,4,1.23319894693705,4.610434054842563
0.0,0.0,7959.323727484233,lst,60.0,60.0,4148.093501404841,mst,60.0,-60.0,1661.273984693832,mst,-60.0,60.0,2128.443710969336,mst,-60.0,-60.0,4174.096395776412,mst,-34.042450343726344,32.94020138888007,633.8265144803729,26,30000,5,1.3262788834988335,5.887018330592083
0.0,0.0,5137.848298062321,lst,60.0,60.0,2620.149784569029,mst,60.0,-60.0,1779.9028334000525,mst,-60.0,60.0,330.634670197466,mst,-60.0,-60.0,884.1626554298055,mst,37.8914854925892,-14.417647079915298,361.360815819782,26,30000,5,1.8694266217997353,0.24468454741091064
0.0,0.0,6115.961949895335,lst,60.0,60.0,2582.236284076911,mst,60.0,-60.0,0.0,mst,-60.0,60.0,1708.8190206819595,mst,-60.0,-60.0,368.0067080807461,mst,-14.4516953867614,47.299117305899244,391.316696098147,26,30000,4,1.583088243300088,5.754436801811807
